11:43:19 50 docs → 50 segments
11:43:41 [epoch 0/3000] nll=3.1481  best=inf
19:38:53 [epoch 1328/3000] nll=0.0117  best=0.0117
19:39:14 [epoch 1329/3000] nll=0.0116  best=0.0117
19:39:36 [epoch 1330/3000] nll=0.0116  best=0.0116
19:39:57 [epoch 1331/3000] nll=0.0116  best=0.0116
19:40:19 [epoch 1332/3000] nll=0.0116  best=0.0116
19:40:40 [epoch 1333/3000] nll=0.0116  best=0.0116
19:41:02 [epoch 1334/3000] nll=0.0116  best=0.0116
19:41:23 [epoch 1335/3000] nll=0.0115  best=0.0116
19:41:45 [epoch 1336/3000] nll=0.0115  best=0.0115
19:42:06 [epoch 1337/3000] nll=0.0115  best=0.0115
19:42:28 [epoch 1338/3000] nll=0.0115  best=0.0115
19:42:49 [epoch 1339/3000] nll=0.0115  best=0.0115
19:43:11 [epoch 1340/3000] nll=0.0115  best=0.0115
19:43:32 [epoch 1341/3000] nll=0.0115  best=0.0115
19:43:54 [epoch 1342/3000] nll=0.0114  best=0.0115
19:44:15 [epoch 1343/3000] nll=0.0114  best=0.0114
19:44:37 [epoch 1344/3000] nll=0.0114  best=0.0114
19:44:58 [epoch 1345/3000] nll=0.0114  best=0.0114
19:45:20 [epoch 1346/3000] nll=0.0113  best=0.0114
19:45:41 [epoch 1347/3000] nll=0.0113  best=0.0113
19:46:03 [epoch 1348/3000] nll=0.0113  best=0.0113
19:46:24 [epoch 1349/3000] nll=0.0113  best=0.0113
19:46:46 [epoch 1350/3000] nll=0.0113  best=0.0113
19:47:07 [epoch 1351/3000] nll=0.0113  best=0.0113
19:47:29 [epoch 1352/3000] nll=0.0113  best=0.0113
19:47:50 [epoch 1353/3000] nll=0.0112  best=0.0113
19:48:12 [epoch 1354/3000] nll=0.0112  best=0.0112
19:48:34 [epoch 1355/3000] nll=0.0113  best=0.0112
19:48:55 [epoch 1356/3000] nll=0.0112  best=0.0112
19:49:17 [epoch 1357/3000] nll=0.0112  best=0.0112
19:49:38 [epoch 1358/3000] nll=0.0112  best=0.0112
19:50:00 [epoch 1359/3000] nll=0.0112  best=0.0112
19:50:21 [epoch 1360/3000] nll=0.0112  best=0.0112
19:50:43 [epoch 1361/3000] nll=0.0112  best=0.0112
19:51:04 [epoch 1362/3000] nll=0.0112  best=0.0112
19:51:26 [epoch 1363/3000] nll=0.0111  best=0.0112
19:51:47 [epoch 1364/3000] nll=0.0111  best=0.0111
19:52:09 [epoch 1365/3000] nll=0.0111  best=0.0111
19:52:30 [epoch 1366/3000] nll=0.0110  best=0.0111
19:52:52 [epoch 1367/3000] nll=0.0110  best=0.0110
19:53:13 [epoch 1368/3000] nll=0.0110  best=0.0110
19:53:35 [epoch 1369/3000] nll=0.0110  best=0.0110
19:53:56 [epoch 1370/3000] nll=0.0110  best=0.0110
19:54:18 [epoch 1371/3000] nll=0.0110  best=0.0110
19:54:39 [epoch 1372/3000] nll=0.0110  best=0.0110
19:55:01 [epoch 1373/3000] nll=0.0109  best=0.0110
19:55:22 [epoch 1374/3000] nll=0.0109  best=0.0109
19:55:44 [epoch 1375/3000] nll=0.0109  best=0.0109
19:56:05 [epoch 1376/3000] nll=0.0109  best=0.0109
19:56:27 [epoch 1377/3000] nll=0.0110  best=0.0109
19:56:49 [epoch 1378/3000] nll=0.0109  best=0.0109
19:57:10 [epoch 1379/3000] nll=0.0108  best=0.0109
19:57:32 [epoch 1380/3000] nll=0.0109  best=0.0108
19:57:53 [epoch 1381/3000] nll=0.0108  best=0.0108
19:58:15 [epoch 1382/3000] nll=0.0109  best=0.0108
19:58:36 [epoch 1383/3000] nll=0.0108  best=0.0108
19:58:58 [epoch 1384/3000] nll=0.0108  best=0.0108
19:59:19 [epoch 1385/3000] nll=0.0108  best=0.0108
19:59:41 [epoch 1386/3000] nll=0.0107  best=0.0108
20:00:03 [epoch 1387/3000] nll=0.0107  best=0.0107
20:00:24 [epoch 1388/3000] nll=0.0107  best=0.0107
20:00:46 [epoch 1389/3000] nll=0.0107  best=0.0107
20:01:07 [epoch 1390/3000] nll=0.0107  best=0.0107
20:01:29 [epoch 1391/3000] nll=0.0107  best=0.0107
20:01:50 [epoch 1392/3000] nll=0.0107  best=0.0107
20:02:12 [epoch 1393/3000] nll=0.0106  best=0.0107
20:02:33 [epoch 1394/3000] nll=0.0106  best=0.0106
20:02:55 [epoch 1395/3000] nll=0.0106  best=0.0106
20:03:16 [epoch 1396/3000] nll=0.0106  best=0.0106
20:03:38 [epoch 1397/3000] nll=0.0106  best=0.0106
20:03:59 [epoch 1398/3000] nll=0.0107  best=0.0106
20:04:21 [epoch 1399/3000] nll=0.0106  best=0.0106
20:04:42 [epoch 1400/3000] nll=0.0105  best=0.0106
20:05:04 [epoch 1401/3000] nll=0.0105  best=0.0105
20:05:26 [epoch 1402/3000] nll=0.0105  best=0.0105
20:05:47 [epoch 1403/3000] nll=0.0107  best=0.0105
20:06:09 [epoch 1404/3000] nll=0.0105  best=0.0105
20:06:30 [epoch 1405/3000] nll=0.0104  best=0.0105
20:06:52 [epoch 1406/3000] nll=0.0104  best=0.0104
20:07:13 [epoch 1407/3000] nll=0.0104  best=0.0104
20:07:35 [epoch 1408/3000] nll=0.0104  best=0.0104
20:07:56 [epoch 1409/3000] nll=0.0104  best=0.0104
20:08:18 [epoch 1410/3000] nll=0.0104  best=0.0104
20:08:39 [epoch 1411/3000] nll=0.0104  best=0.0104
20:09:01 [epoch 1412/3000] nll=0.0103  best=0.0104
20:09:22 [epoch 1413/3000] nll=0.0103  best=0.0103
20:09:44 [epoch 1414/3000] nll=0.0104  best=0.0103
20:10:05 [epoch 1415/3000] nll=0.0103  best=0.0103
20:10:27 [epoch 1416/3000] nll=0.0102  best=0.0103
20:10:49 [epoch 1417/3000] nll=0.0103  best=0.0102
20:11:10 [epoch 1418/3000] nll=0.0102  best=0.0102
20:11:31 [epoch 1419/3000] nll=0.0102  best=0.0102
20:11:53 [epoch 1420/3000] nll=0.0102  best=0.0102
20:12:15 [epoch 1421/3000] nll=0.0102  best=0.0102
20:12:36 [epoch 1422/3000] nll=0.0102  best=0.0102
20:12:58 [epoch 1423/3000] nll=0.0101  best=0.0102
20:13:19 [epoch 1424/3000] nll=0.0101  best=0.0101
20:13:41 [epoch 1425/3000] nll=0.0101  best=0.0101
20:14:02 [epoch 1426/3000] nll=0.0102  best=0.0101
20:14:24 [epoch 1427/3000] nll=0.0101  best=0.0101
20:14:45 [epoch 1428/3000] nll=0.0101  best=0.0101
20:15:07 [epoch 1429/3000] nll=0.0101  best=0.0101
20:15:28 [epoch 1430/3000] nll=0.0102  best=0.0101
20:15:50 [epoch 1431/3000] nll=0.0100  best=0.0101
20:16:11 [epoch 1432/3000] nll=0.0100  best=0.0100
20:16:33 [epoch 1433/3000] nll=0.0101  best=0.0100
20:16:54 [epoch 1434/3000] nll=0.0100  best=0.0100
20:17:16 [epoch 1435/3000] nll=0.0100  best=0.0100
20:17:37 [epoch 1436/3000] nll=0.0100  best=0.0100
20:17:59 [epoch 1437/3000] nll=0.0099  best=0.0100
20:18:20 [epoch 1438/3000] nll=0.0100  best=0.0099
20:18:42 [epoch 1439/3000] nll=0.0099  best=0.0099
20:19:04 [epoch 1440/3000] nll=0.0099  best=0.0099
20:19:25 [epoch 1441/3000] nll=0.0098  best=0.0099
20:19:47 [epoch 1442/3000] nll=0.0099  best=0.0098
20:20:08 [epoch 1443/3000] nll=0.0098  best=0.0098
20:20:30 [epoch 1444/3000] nll=0.0099  best=0.0098
20:20:51 [epoch 1445/3000] nll=0.0098  best=0.0098
20:21:13 [epoch 1446/3000] nll=0.0099  best=0.0098
20:21:34 [epoch 1447/3000] nll=0.0098  best=0.0098
20:21:56 [epoch 1448/3000] nll=0.0098  best=0.0098
20:22:17 [epoch 1449/3000] nll=0.0097  best=0.0098
20:22:39 [epoch 1450/3000] nll=0.0098  best=0.0097
20:23:00 [epoch 1451/3000] nll=0.0097  best=0.0097
20:23:22 [epoch 1452/3000] nll=0.0097  best=0.0097
20:23:43 [epoch 1453/3000] nll=0.0097  best=0.0097
20:24:05 [epoch 1454/3000] nll=0.0097  best=0.0097
20:24:26 [epoch 1455/3000] nll=0.0096  best=0.0097
20:24:48 [epoch 1456/3000] nll=0.0096  best=0.0096
20:25:09 [epoch 1457/3000] nll=0.0096  best=0.0096
20:25:31 [epoch 1458/3000] nll=0.0096  best=0.0096
20:25:52 [epoch 1459/3000] nll=0.0096  best=0.0096
20:26:14 [epoch 1460/3000] nll=0.0097  best=0.0096
20:26:35 [epoch 1461/3000] nll=0.0096  best=0.0096
20:26:57 [epoch 1462/3000] nll=0.0095  best=0.0096
20:27:18 [epoch 1463/3000] nll=0.0095  best=0.0095
20:27:40 [epoch 1464/3000] nll=0.0095  best=0.0095
20:28:01 [epoch 1465/3000] nll=0.0095  best=0.0095
20:28:23 [epoch 1466/3000] nll=0.0096  best=0.0095
20:28:45 [epoch 1467/3000] nll=0.0095  best=0.0095
20:29:06 [epoch 1468/3000] nll=0.0094  best=0.0095
20:29:28 [epoch 1469/3000] nll=0.0095  best=0.0094
20:29:49 [epoch 1470/3000] nll=0.0094  best=0.0094
20:30:11 [epoch 1471/3000] nll=0.0094  best=0.0094
20:30:32 [epoch 1472/3000] nll=0.0094  best=0.0094
20:30:54 [epoch 1473/3000] nll=0.0094  best=0.0094
20:31:15 [epoch 1474/3000] nll=0.0094  best=0.0094
20:31:37 [epoch 1475/3000] nll=0.0094  best=0.0094
20:31:58 [epoch 1476/3000] nll=0.0093  best=0.0094
20:32:20 [epoch 1477/3000] nll=0.0093  best=0.0093
20:32:41 [epoch 1478/3000] nll=0.0093  best=0.0093
20:32:55 [epoch 1479/3000] nll=0.0093  best=0.0093
20:33:10 [epoch 1480/3000] nll=0.0094  best=0.0093
20:33:24 [epoch 1481/3000] nll=0.0092  best=0.0093
20:33:38 [epoch 1482/3000] nll=0.0092  best=0.0092
20:33:53 [epoch 1483/3000] nll=0.0092  best=0.0092
20:34:07 [epoch 1484/3000] nll=0.0092  best=0.0092
20:34:22 [epoch 1485/3000] nll=0.0092  best=0.0092
20:34:36 [epoch 1486/3000] nll=0.0092  best=0.0092
20:34:51 [epoch 1487/3000] nll=0.0092  best=0.0092
20:35:05 [epoch 1488/3000] nll=0.0092  best=0.0092
20:35:19 [epoch 1489/3000] nll=0.0092  best=0.0092
20:35:34 [epoch 1490/3000] nll=0.0092  best=0.0092
20:35:48 [epoch 1491/3000] nll=0.0091  best=0.0092
20:36:02 [epoch 1492/3000] nll=0.0091  best=0.0091
20:36:17 [epoch 1493/3000] nll=0.0091  best=0.0091
20:36:31 [epoch 1494/3000] nll=0.0091  best=0.0091
20:36:46 [epoch 1495/3000] nll=0.0091  best=0.0091
20:37:00 [epoch 1496/3000] nll=0.0091  best=0.0091
20:37:15 [epoch 1497/3000] nll=0.0090  best=0.0091
20:37:29 [epoch 1498/3000] nll=0.0091  best=0.0090
20:37:43 [epoch 1499/3000] nll=0.0090  best=0.0090
20:37:58 [epoch 1500/3000] nll=0.0090  best=0.0090
20:38:12 [epoch 1501/3000] nll=0.0090  best=0.0090
20:38:27 [epoch 1502/3000] nll=0.0090  best=0.0090
20:38:41 [epoch 1503/3000] nll=0.0090  best=0.0090
20:38:55 [epoch 1504/3000] nll=0.0090  best=0.0090
20:39:10 [epoch 1505/3000] nll=0.0089  best=0.0090
20:39:24 [epoch 1506/3000] nll=0.0089  best=0.0089
20:39:39 [epoch 1507/3000] nll=0.0089  best=0.0089
20:39:53 [epoch 1508/3000] nll=0.0089  best=0.0089
20:40:07 [epoch 1509/3000] nll=0.0089  best=0.0089
20:40:22 [epoch 1510/3000] nll=0.0089  best=0.0089
20:40:36 [epoch 1511/3000] nll=0.0089  best=0.0089
20:40:51 [epoch 1512/3000] nll=0.0088  best=0.0089
20:41:05 [epoch 1513/3000] nll=0.0088  best=0.0088
20:41:19 [epoch 1514/3000] nll=0.0088  best=0.0088
20:41:34 [epoch 1515/3000] nll=0.0088  best=0.0088
20:41:48 [epoch 1516/3000] nll=0.0088  best=0.0088
20:42:03 [epoch 1517/3000] nll=0.0088  best=0.0088
20:42:17 [epoch 1518/3000] nll=0.0088  best=0.0088
20:42:31 [epoch 1519/3000] nll=0.0087  best=0.0088
20:42:46 [epoch 1520/3000] nll=0.0087  best=0.0087
20:43:00 [epoch 1521/3000] nll=0.0087  best=0.0087
20:43:14 [epoch 1522/3000] nll=0.0087  best=0.0087
20:43:29 [epoch 1523/3000] nll=0.0087  best=0.0087
20:43:43 [epoch 1524/3000] nll=0.0087  best=0.0087
20:43:58 [epoch 1525/3000] nll=0.0087  best=0.0087
20:44:12 [epoch 1526/3000] nll=0.0086  best=0.0087
20:44:26 [epoch 1527/3000] nll=0.0086  best=0.0086
20:44:41 [epoch 1528/3000] nll=0.0086  best=0.0086
20:44:55 [epoch 1529/3000] nll=0.0086  best=0.0086
20:45:10 [epoch 1530/3000] nll=0.0086  best=0.0086
20:45:24 [epoch 1531/3000] nll=0.0086  best=0.0086
20:45:38 [epoch 1532/3000] nll=0.0086  best=0.0086
20:45:53 [epoch 1533/3000] nll=0.0086  best=0.0086
20:46:07 [epoch 1534/3000] nll=0.0085  best=0.0086
20:46:22 [epoch 1535/3000] nll=0.0085  best=0.0085
20:46:36 [epoch 1536/3000] nll=0.0085  best=0.0085
20:46:50 [epoch 1537/3000] nll=0.0085  best=0.0085
20:47:05 [epoch 1538/3000] nll=0.0085  best=0.0085
20:47:19 [epoch 1539/3000] nll=0.0085  best=0.0085
20:47:34 [epoch 1540/3000] nll=0.0084  best=0.0085
20:47:48 [epoch 1541/3000] nll=0.0084  best=0.0084
20:48:02 [epoch 1542/3000] nll=0.0084  best=0.0084
20:48:17 [epoch 1543/3000] nll=0.0084  best=0.0084
20:48:31 [epoch 1544/3000] nll=0.0084  best=0.0084
20:48:46 [epoch 1545/3000] nll=0.0084  best=0.0084
20:49:00 [epoch 1546/3000] nll=0.0084  best=0.0084
20:49:14 [epoch 1547/3000] nll=0.0084  best=0.0084
20:49:29 [epoch 1548/3000] nll=0.0084  best=0.0084
20:49:43 [epoch 1549/3000] nll=0.0084  best=0.0084
20:49:58 [epoch 1550/3000] nll=0.0083  best=0.0084
20:50:12 [epoch 1551/3000] nll=0.0083  best=0.0083
20:50:27 [epoch 1552/3000] nll=0.0083  best=0.0083
20:50:41 [epoch 1553/3000] nll=0.0083  best=0.0083
20:50:56 [epoch 1554/3000] nll=0.0083  best=0.0083
20:51:10 [epoch 1555/3000] nll=0.0083  best=0.0083
20:51:24 [epoch 1556/3000] nll=0.0083  best=0.0083
20:51:39 [epoch 1557/3000] nll=0.0082  best=0.0083
20:51:53 [epoch 1558/3000] nll=0.0082  best=0.0082
20:52:08 [epoch 1559/3000] nll=0.0082  best=0.0082
20:52:22 [epoch 1560/3000] nll=0.0082  best=0.0082
20:52:36 [epoch 1561/3000] nll=0.0082  best=0.0082
20:52:51 [epoch 1562/3000] nll=0.0082  best=0.0082
20:53:05 [epoch 1563/3000] nll=0.0082  best=0.0082
20:53:20 [epoch 1564/3000] nll=0.0081  best=0.0082
20:53:34 [epoch 1565/3000] nll=0.0081  best=0.0081
20:53:49 [epoch 1566/3000] nll=0.0081  best=0.0081
20:54:03 [epoch 1567/3000] nll=0.0081  best=0.0081
20:54:17 [epoch 1568/3000] nll=0.0081  best=0.0081
20:54:32 [epoch 1569/3000] nll=0.0081  best=0.0081
20:54:46 [epoch 1570/3000] nll=0.0081  best=0.0081
20:55:01 [epoch 1571/3000] nll=0.0081  best=0.0081
20:55:15 [epoch 1572/3000] nll=0.0081  best=0.0081
20:55:29 [epoch 1573/3000] nll=0.0081  best=0.0081
20:55:44 [epoch 1574/3000] nll=0.0080  best=0.0081
20:55:58 [epoch 1575/3000] nll=0.0080  best=0.0080
20:56:13 [epoch 1576/3000] nll=0.0080  best=0.0080
20:56:27 [epoch 1577/3000] nll=0.0080  best=0.0080
20:56:41 [epoch 1578/3000] nll=0.0080  best=0.0080
20:56:56 [epoch 1579/3000] nll=0.0080  best=0.0080
20:57:10 [epoch 1580/3000] nll=0.0080  best=0.0080
20:57:25 [epoch 1581/3000] nll=0.0079  best=0.0080
20:57:39 [epoch 1582/3000] nll=0.0079  best=0.0079
20:57:53 [epoch 1583/3000] nll=0.0079  best=0.0079
20:58:08 [epoch 1584/3000] nll=0.0079  best=0.0079
20:58:22 [epoch 1585/3000] nll=0.0079  best=0.0079
20:58:36 [epoch 1586/3000] nll=0.0079  best=0.0079
20:58:51 [epoch 1587/3000] nll=0.0079  best=0.0079
20:59:05 [epoch 1588/3000] nll=0.0079  best=0.0079
20:59:19 [epoch 1589/3000] nll=0.0079  best=0.0079
20:59:34 [epoch 1590/3000] nll=0.0078  best=0.0079
20:59:48 [epoch 1591/3000] nll=0.0078  best=0.0078
21:00:03 [epoch 1592/3000] nll=0.0078  best=0.0078
21:00:17 [epoch 1593/3000] nll=0.0078  best=0.0078
21:00:31 [epoch 1594/3000] nll=0.0078  best=0.0078
21:00:46 [epoch 1595/3000] nll=0.0078  best=0.0078
21:01:00 [epoch 1596/3000] nll=0.0078  best=0.0078
21:01:15 [epoch 1597/3000] nll=0.0078  best=0.0078
21:01:29 [epoch 1598/3000] nll=0.0152  best=0.0078
21:01:44 [epoch 1599/3000] nll=0.0327  best=0.0078
21:01:58 [epoch 1600/3000] nll=0.0309  best=0.0078
21:02:13 [epoch 1601/3000] nll=0.0254  best=0.0078
21:02:27 [epoch 1602/3000] nll=0.0394  best=0.0078
21:02:41 [epoch 1603/3000] nll=0.0342  best=0.0078
21:02:56 [epoch 1604/3000] nll=0.0235  best=0.0078
21:03:10 [epoch 1605/3000] nll=0.0123  best=0.0078
21:03:25 [epoch 1606/3000] nll=0.0112  best=0.0078
21:03:39 [epoch 1607/3000] nll=0.0116  best=0.0078
21:03:54 [epoch 1608/3000] nll=0.0174  best=0.0078
21:04:08 [epoch 1609/3000] nll=0.0132  best=0.0078
21:04:22 [epoch 1610/3000] nll=0.0100  best=0.0078
21:04:37 [epoch 1611/3000] nll=0.0098  best=0.0078
21:04:51 [epoch 1612/3000] nll=0.0085  best=0.0078
21:05:06 [epoch 1613/3000] nll=0.0082  best=0.0078
21:05:20 [epoch 1614/3000] nll=0.0081  best=0.0078
21:05:34 [epoch 1615/3000] nll=0.0080  best=0.0078
21:05:49 [epoch 1616/3000] nll=0.0080  best=0.0078
21:06:03 [epoch 1617/3000] nll=0.0079  best=0.0078
21:06:18 [epoch 1618/3000] nll=0.0079  best=0.0078
21:06:32 [epoch 1619/3000] nll=0.0079  best=0.0078
21:06:47 [epoch 1620/3000] nll=0.0078  best=0.0078
21:07:01 [epoch 1621/3000] nll=0.0078  best=0.0078
21:07:15 [epoch 1622/3000] nll=0.0078  best=0.0078
21:07:30 [epoch 1623/3000] nll=0.0078  best=0.0078
21:07:44 [epoch 1624/3000] nll=0.0078  best=0.0078
21:07:59 [epoch 1625/3000] nll=0.0077  best=0.0078
21:08:13 [epoch 1626/3000] nll=0.0077  best=0.0077
21:08:28 [epoch 1627/3000] nll=0.0077  best=0.0077
21:08:42 [epoch 1628/3000] nll=0.0077  best=0.0077
21:08:56 [epoch 1629/3000] nll=0.0077  best=0.0077
21:09:11 [epoch 1630/3000] nll=0.0077  best=0.0077
21:09:25 [epoch 1631/3000] nll=0.0077  best=0.0077
21:09:40 [epoch 1632/3000] nll=0.0076  best=0.0077
21:09:54 [epoch 1633/3000] nll=0.0076  best=0.0076
21:10:08 [epoch 1634/3000] nll=0.0076  best=0.0076
21:10:23 [epoch 1635/3000] nll=0.0076  best=0.0076
21:10:37 [epoch 1636/3000] nll=0.0076  best=0.0076
21:10:52 [epoch 1637/3000] nll=0.0076  best=0.0076
21:11:06 [epoch 1638/3000] nll=0.0076  best=0.0076
21:11:21 [epoch 1639/3000] nll=0.0075  best=0.0076
21:11:35 [epoch 1640/3000] nll=0.0075  best=0.0075
21:11:49 [epoch 1641/3000] nll=0.0075  best=0.0075
21:12:04 [epoch 1642/3000] nll=0.0075  best=0.0075
21:12:18 [epoch 1643/3000] nll=0.0075  best=0.0075
21:12:33 [epoch 1644/3000] nll=0.0075  best=0.0075
21:12:47 [epoch 1645/3000] nll=0.0075  best=0.0075
21:13:01 [epoch 1646/3000] nll=0.0074  best=0.0075
21:13:16 [epoch 1647/3000] nll=0.0074  best=0.0074
21:13:30 [epoch 1648/3000] nll=0.0074  best=0.0074
21:13:45 [epoch 1649/3000] nll=0.0074  best=0.0074
21:13:59 [epoch 1650/3000] nll=0.0074  best=0.0074
21:14:14 [epoch 1651/3000] nll=0.0074  best=0.0074
21:14:28 [epoch 1652/3000] nll=0.0074  best=0.0074
21:14:42 [epoch 1653/3000] nll=0.0073  best=0.0074
21:14:57 [epoch 1654/3000] nll=0.0074  best=0.0073
21:15:11 [epoch 1655/3000] nll=0.0073  best=0.0073
21:15:26 [epoch 1656/3000] nll=0.0073  best=0.0073
21:15:40 [epoch 1657/3000] nll=0.0073  best=0.0073
21:15:54 [epoch 1658/3000] nll=0.0073  best=0.0073
21:16:09 [epoch 1659/3000] nll=0.0073  best=0.0073
21:16:23 [epoch 1660/3000] nll=0.0073  best=0.0073
21:16:38 [epoch 1661/3000] nll=0.0072  best=0.0073
21:16:52 [epoch 1662/3000] nll=0.0072  best=0.0072
21:17:06 [epoch 1663/3000] nll=0.0072  best=0.0072
21:17:21 [epoch 1664/3000] nll=0.0072  best=0.0072
21:17:35 [epoch 1665/3000] nll=0.0072  best=0.0072
21:17:50 [epoch 1666/3000] nll=0.0072  best=0.0072
21:18:04 [epoch 1667/3000] nll=0.0072  best=0.0072
21:18:18 [epoch 1668/3000] nll=0.0072  best=0.0072
21:18:33 [epoch 1669/3000] nll=0.0072  best=0.0072
21:18:47 [epoch 1670/3000] nll=0.0072  best=0.0072
21:19:02 [epoch 1671/3000] nll=0.0071  best=0.0072
21:19:16 [epoch 1672/3000] nll=0.0071  best=0.0071
21:19:31 [epoch 1673/3000] nll=0.0071  best=0.0071
21:19:45 [epoch 1674/3000] nll=0.0071  best=0.0071
21:19:59 [epoch 1675/3000] nll=0.0071  best=0.0071
21:20:14 [epoch 1676/3000] nll=0.0071  best=0.0071
21:20:28 [epoch 1677/3000] nll=0.0071  best=0.0071
21:20:43 [epoch 1678/3000] nll=0.0071  best=0.0071
21:20:57 [epoch 1679/3000] nll=0.0071  best=0.0071
21:21:11 [epoch 1680/3000] nll=0.0070  best=0.0071
21:21:26 [epoch 1681/3000] nll=0.0070  best=0.0070
21:21:40 [epoch 1682/3000] nll=0.0070  best=0.0070
21:21:55 [epoch 1683/3000] nll=0.0070  best=0.0070
21:22:09 [epoch 1684/3000] nll=0.0070  best=0.0070
21:22:24 [epoch 1685/3000] nll=0.0070  best=0.0070
21:22:38 [epoch 1686/3000] nll=0.0070  best=0.0070
21:22:52 [epoch 1687/3000] nll=0.0070  best=0.0070
21:23:07 [epoch 1688/3000] nll=0.0070  best=0.0070
21:23:21 [epoch 1689/3000] nll=0.0069  best=0.0070
21:23:36 [epoch 1690/3000] nll=0.0069  best=0.0069
21:23:50 [epoch 1691/3000] nll=0.0069  best=0.0069
21:24:04 [epoch 1692/3000] nll=0.0069  best=0.0069
21:24:19 [epoch 1693/3000] nll=0.0069  best=0.0069
21:24:33 [epoch 1694/3000] nll=0.0069  best=0.0069
21:24:48 [epoch 1695/3000] nll=0.0069  best=0.0069
21:25:02 [epoch 1696/3000] nll=0.0069  best=0.0069
21:25:16 [epoch 1697/3000] nll=0.0068  best=0.0069
21:25:31 [epoch 1698/3000] nll=0.0068  best=0.0068
21:25:45 [epoch 1699/3000] nll=0.0068  best=0.0068
21:26:00 [epoch 1700/3000] nll=0.0068  best=0.0068
21:26:14 [epoch 1701/3000] nll=0.0068  best=0.0068
21:26:29 [epoch 1702/3000] nll=0.0068  best=0.0068
21:26:43 [epoch 1703/3000] nll=0.0068  best=0.0068
21:26:58 [epoch 1704/3000] nll=0.0068  best=0.0068
21:27:12 [epoch 1705/3000] nll=0.0067  best=0.0068
21:27:26 [epoch 1706/3000] nll=0.0067  best=0.0067
21:27:41 [epoch 1707/3000] nll=0.0067  best=0.0067
21:27:55 [epoch 1708/3000] nll=0.0067  best=0.0067
21:28:10 [epoch 1709/3000] nll=0.0067  best=0.0067
21:28:24 [epoch 1710/3000] nll=0.0067  best=0.0067
21:28:38 [epoch 1711/3000] nll=0.0067  best=0.0067
21:28:53 [epoch 1712/3000] nll=0.0067  best=0.0067
21:29:07 [epoch 1713/3000] nll=0.0067  best=0.0067
21:29:22 [epoch 1714/3000] nll=0.0067  best=0.0067
21:29:36 [epoch 1715/3000] nll=0.0067  best=0.0067
21:29:51 [epoch 1716/3000] nll=0.0066  best=0.0067
21:30:05 [epoch 1717/3000] nll=0.0066  best=0.0066
21:30:19 [epoch 1718/3000] nll=0.0066  best=0.0066
21:30:34 [epoch 1719/3000] nll=0.0066  best=0.0066
21:30:48 [epoch 1720/3000] nll=0.0066  best=0.0066
21:31:03 [epoch 1721/3000] nll=0.0066  best=0.0066
21:31:17 [epoch 1722/3000] nll=0.0066  best=0.0066
21:31:32 [epoch 1723/3000] nll=0.0066  best=0.0066
21:31:46 [epoch 1724/3000] nll=0.0065  best=0.0066
21:32:00 [epoch 1725/3000] nll=0.0066  best=0.0065
21:32:15 [epoch 1726/3000] nll=0.0065  best=0.0065
21:32:29 [epoch 1727/3000] nll=0.0065  best=0.0065
21:32:43 [epoch 1728/3000] nll=0.0065  best=0.0065
21:32:58 [epoch 1729/3000] nll=0.0065  best=0.0065
21:33:12 [epoch 1730/3000] nll=0.0065  best=0.0065
21:33:26 [epoch 1731/3000] nll=0.0065  best=0.0065
21:33:41 [epoch 1732/3000] nll=0.0065  best=0.0065
21:33:55 [epoch 1733/3000] nll=0.0065  best=0.0065
21:34:10 [epoch 1734/3000] nll=0.0065  best=0.0065
21:34:24 [epoch 1735/3000] nll=0.0065  best=0.0065
21:34:39 [epoch 1736/3000] nll=0.0065  best=0.0065
21:34:53 [epoch 1737/3000] nll=0.0064  best=0.0065
21:35:07 [epoch 1738/3000] nll=0.0064  best=0.0064
21:35:22 [epoch 1739/3000] nll=0.0064  best=0.0064
21:35:36 [epoch 1740/3000] nll=0.0064  best=0.0064
21:35:51 [epoch 1741/3000] nll=0.0064  best=0.0064
21:36:05 [epoch 1742/3000] nll=0.0064  best=0.0064
21:36:20 [epoch 1743/3000] nll=0.0064  best=0.0064
21:36:34 [epoch 1744/3000] nll=0.0064  best=0.0064
21:36:49 [epoch 1745/3000] nll=0.0063  best=0.0064
21:37:03 [epoch 1746/3000] nll=0.0063  best=0.0063
21:37:17 [epoch 1747/3000] nll=0.0063  best=0.0063
21:37:32 [epoch 1748/3000] nll=0.0063  best=0.0063
21:37:46 [epoch 1749/3000] nll=0.0063  best=0.0063
21:38:01 [epoch 1750/3000] nll=0.0063  best=0.0063
21:38:15 [epoch 1751/3000] nll=0.0063  best=0.0063
21:38:30 [epoch 1752/3000] nll=0.0063  best=0.0063
21:38:44 [epoch 1753/3000] nll=0.0063  best=0.0063
21:38:59 [epoch 1754/3000] nll=0.0063  best=0.0063
21:39:13 [epoch 1755/3000] nll=0.0062  best=0.0063
21:39:27 [epoch 1756/3000] nll=0.0062  best=0.0062
21:39:42 [epoch 1757/3000] nll=0.0062  best=0.0062
21:39:56 [epoch 1758/3000] nll=0.0062  best=0.0062
21:40:11 [epoch 1759/3000] nll=0.0062  best=0.0062
21:40:25 [epoch 1760/3000] nll=0.0062  best=0.0062
21:40:40 [epoch 1761/3000] nll=0.0062  best=0.0062
21:40:54 [epoch 1762/3000] nll=0.0062  best=0.0062
21:41:08 [epoch 1763/3000] nll=0.0062  best=0.0062
